2149	3948	0
2149	3949	0
2149	3950	0
2149	3951	0
2150	3934	0
2150	3935	0
2150	3936	0
2150	3939	0
2150	3940	0
2150	3941	0
2150	3942	0
2150	3943	0
2150	3944	0
2150	3945	0
2150	3946	0
2150	3947	0
2150	3948	0
2150	3949	0
2150	3950	0
2151	3933	0
2151	3934	0
2151	3935	0
2151	3939	0
2151	3940	0
2151	3941	0
2151	3942	0
2151	3943	0
2151	3944	0
2151	3945	0
2151	3946	0
2151	3947	0
2151	3948	0
2151	3949	0
2151	3950	0
2152	3932	0
2152	3933	0
2152	3934	0
2152	3939	0
2152	3940	0
2152	3941	0
2152	3942	0
2152	3943	0
2152	3944	0
2152	3945	0
2152	3946	0
2152	3947	0
2152	3948	0
2152	3949	0
2153	3931	0
2153	3932	0
2153	3933	0
2153	3939	0
2153	3940	0
2153	3941	0
2153	3943	0
2153	3944	0
2153	3945	0
2153	3946	0
2153	3947	0
2153	3948	0
2153	3949	0
2154	3931	0
2154	3932	0
2154	3939	0
2154	3940	0
2154	3941	0
2154	3944	0
2154	3945	0
2154	3946	0
2154	3947	0
2154	3948	0
2155	3930	0
2155	3931	0
2155	3932	0
2155	3939	0
2155	3940	0
2155	3943	0
2155	3944	0
2155	3945	0
2155	3946	0
2155	3947	0
2155	3948	0
2156	3930	0
2156	3931	0
2156	3932	0
2156	3939	0
2156	3940	0
2156	3943	0
2156	3944	0
2156	3945	0
2156	3946	0
2156	3947	0
2157	3930	0
2157	3931	0
2157	3932	0
2157	3939	0
2157	3940	0
2157	3941	0
2157	3942	0
2157	3943	0
2157	3944	0
2157	3945	0
2157	3946	0
2158	3931	0
2158	3932	0
2158	3938	0
2158	3940	0
2158	3941	0
2158	3942	0
2158	3943	0
2158	3944	0
2158	3945	0
2159	3931	0
2159	3932	0
2159	3937	0
2159	3938	0
2159	3939	0
2159	3940	0
2159	3941	0
2159	3942	0
2159	3943	0
2159	3944	0
2160	3931	0
2160	3932	0
2160	3933	0
2160	3934	0
2160	3935	0
2160	3936	0
2160	3937	0
2160	3938	0
2160	3939	0
2160	3940	0
2160	3941	0
2160	3942	0
2160	3943	0
2161	3931	0
2161	3932	0
2161	3933	0
2161	3934	0
2161	3935	0
2161	3936	0
2161	3937	0
2161	3938	0
2161	3939	0
2161	3940	0
2161	3941	0
2161	3942	0
2162	3932	0
2162	3933	0
2162	3934	0
2162	3935	0
2162	3936	0
2162	3937	0
2162	3938	0
2162	3939	0
2162	3940	0
2162	3941	0
2163	3933	0
2163	3934	0
2163	3935	0
2163	3936	0
2163	3937	0
2163	3938	0
2163	3939	0
2164	3935	0
2164	3936	0
2164	3937	0
2164	3938	0
2161	3857	0
2161	3858	0
2161	3859	0
2161	3860	0
2161	3862	0
2161	3863	0
2161	3864	0
2161	3865	0
2161	3866	0
2161	3868	0
2161	3869	0
2161	3870	0
2162	3858	0
2162	3859	0
2162	3860	0
2162	3861	0
2162	3862	0
2162	3864	0
2162	3866	0
2162	3867	0
2162	3868	0
2162	3869	0
2163	3859	0
2163	3860	0
2163	3861	0
2163	3862	0
2163	3863	0
2163	3864	0
2163	3865	0
2163	3866	0
2163	3867	0
2163	3868	0
2163	3869	0
2164	3860	0
2164	3861	0
2164	3862	0
2164	3863	0
2164	3864	0
2164	3865	0
2164	3866	0
2164	3867	0
2164	3868	0
2164	3869	0
2164	3870	0
2164	3871	0
2165	3862	0
2165	3863	0
2165	3866	0
2165	3867	0
2165	3870	0
2166	3863	0
2166	3866	0
2166	3867	0
2167	3865	0
2167	3866	0
2167	3867	0
2167	3868	0
